St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
61384,35,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Not Reported,2021-09-10,Nissan/Datsun,Nissan/Datsun 350Z/370Z,2016,California,SAN BERNARDINO (71)
122289,23,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.055 % BAC,2021-09-10,Mercedes-Benz,Mercedes-Benz C Class (94 on),1997,Florida,OKEECHOBEE (93)
122289,55,2,,"Front Seat, Right Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-09-10,Mercedes-Benz,Mercedes-Benz C Class (94 on),1997,Florida,OKEECHOBEE (93)
470854,51,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.130 % BAC,2021-09-10,Suzuki,Suzuki Unknown cc (ATV),2000,Tennessee,JOHNSON (91)
180692,17,2,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Not Reported,2021-09-10,Toyota,Toyota Scion tC (2005-2011 only.  See Scion for 2012 on.),2010,Indiana,SPENCER (147)
180692,16,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-10,Toyota,Toyota Scion tC (2005-2011 only.  See Scion for 2012 on.),2010,Indiana,SPENCER (147)
180692,18,2,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-10,Toyota,Toyota Scion tC (2005-2011 only.  See Scion for 2012 on.),2010,Indiana,SPENCER (147)
180692,17,2,,"Second Seat, Middle",False,True,Not Reported,Not Reported,Test Not Given,2021-09-10,Toyota,Toyota Scion tC (2005-2011 only.  See Scion for 2012 on.),2010,Indiana,SPENCER (147)
180692,17,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-10,Toyota,Toyota Scion tC (2005-2011 only.  See Scion for 2012 on.),2010,Indiana,SPENCER (147)
320182,72,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-10,Porsche,Porsche Macan,2017,Nevada,CLARK (3)
482730,27,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-09-10,Honda,Honda 750 cc or greater,1999,Texas,DALLAS (113)
62874,27,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Not Reported,2021-09-10,Dodge,Dodge Charger,2015,California,SAN DIEGO (73)
320183,999,8,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-10,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Nevada,CLARK (3)
230089,51,2,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-10,GMC,"GMC C, K, R, V-series pickup/     Sierra",2009,Maine,CUMBERLAND (5)
62121,32,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-09-10,Yamaha,Yamaha 51-124cc,2000,California,KERN (29)
122285,70,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-09-10,Toyota,Toyota Camry,2004,Florida,BROWARD (11)
270311,50,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-09-10,Peterbilt,Peterbilt Medium/Heavy - CBE,1993,Minnesota,WRIGHT (171)
482829,42,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-10,Ford,Ford F-Series pickup,1999,Texas,HAYS (209)
240298,31,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-10,Toyota,Toyota Camry,2019,Maryland,MONTGOMERY (31)
220593,75,1,,"Front Seat, Left Side",False,False,No (drugs not involved),Yes (Alcohol Involved),0.125 % BAC,2021-09-10,Ford,Ford Ranger,2001,Louisiana,ST. TAMMANY (103)
371010,56,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.190 % BAC,2021-09-10,Cadillac,Cadillac XLR,2004,North Carolina,DAVIDSON (57)
371010,34,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-10,Cadillac,Cadillac XLR,2004,North Carolina,DAVIDSON (57)
131133,67,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-10,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2003,Georgia,FULTON (121)
290648,44,2,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,0.000 % BAC,2021-09-10,Dodge,Dodge Caravan/Grand Caravan,2008,Missouri,JACKSON (95)
483108,22,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-10,Ford,Ford Focus,2012,Texas,WHARTON (481)
483108,44,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2021-09-10,Ford,Ford Focus,2012,Texas,WHARTON (481)
483108,35,2,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-10,Ford,Ford Focus,2012,Texas,WHARTON (481)
10603,44,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),Test Not Given,2021-09-10,Hyundai,Hyundai Sonata,2019,Alabama,WALKER (127)
122820,56,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-09-10,Harley-Davidson,Harley-Davidson Unknown cc,2006,Florida,SARASOTA (115)
390920,44,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-09-10,Suzuki,Suzuki 750cc-over,2001,Ohio,CUYAHOGA (35)
371051,55,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.050 % BAC,2021-09-10,Harley-Davidson,Harley-Davidson 750cc or greater,2004,North Carolina,MECKLENBURG (119)
420740,45,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.206 % BAC,2021-09-10,Ducati,Ducati 750cc or greater,2020,Pennsylvania,WESTMORELAND (129)
190271,25,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2021-09-10,Harley-Davidson,Harley-Davidson 750cc or greater,2010,Iowa,MARION (125)
340343,50,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.184 % BAC,2021-09-10,Harley-Davidson,Harley-Davidson 750cc or greater,2020,New Jersey,PASSAIC (31)
170792,36,2,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.033 % BAC,2021-09-10,Hyundai,Hyundai Santa Fe,2021,Illinois,SHELBY (173)
470895,26,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-09-10,Mitsubishi,Mitsubishi Mirage (For 1985-2002.  For 2014 on use model 048.),2000,Tennessee,GREENE (59)
470895,26,2,,"Front Seat, Right Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-10,Mitsubishi,Mitsubishi Mirage (For 1985-2002.  For 2014 on use model 048.),2000,Tennessee,GREENE (59)
62884,50,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.110 % BAC,2021-09-10,Chevrolet,Chevrolet Corvette,1994,California,HUMBOLDT (23)
62884,60,1,,"Front Seat, Right Side",False,False,Not Reported,Yes (Alcohol Involved),Positive Reading with No Actual Value,2021-09-10,Chevrolet,Chevrolet Corvette,1994,California,HUMBOLDT (23)
180746,19,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-09-10,BMW,BMW 3-series,2009,Indiana,DUBOIS (37)
180746,18,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2021-09-10,BMW,BMW 3-series,2009,Indiana,DUBOIS (37)
280457,46,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-10,Ford,Ford Expedition,2017,Mississippi,TATE (137)
280457,17,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-10,Ford,Ford Expedition,2017,Mississippi,TATE (137)
200247,42,2,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),Test Not Given,2021-09-10,Chevrolet,Chevrolet Equinox,2014,Kansas,SHAWNEE (177)
200247,8,1,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-10,Chevrolet,Chevrolet Equinox,2014,Kansas,SHAWNEE (177)
200247,13,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-10,Chevrolet,Chevrolet Equinox,2014,Kansas,SHAWNEE (177)
131150,22,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.078 % BAC,2021-09-10,Dodge,Dodge Ram Pickup,2016,Georgia,COWETA (77)
482726,21,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-10,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,2005,Texas,ANDREWS (3)
482726,15,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-10,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,2005,Texas,ANDREWS (3)
340547,22,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.132 % BAC,2021-09-10,Chevrolet,Chevrolet Cobalt,2010,New Jersey,MIDDLESEX (23)
340547,20,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-10,Chevrolet,Chevrolet Cobalt,2010,New Jersey,MIDDLESEX (23)
220643,53,1,,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),0.227 % BAC,2021-09-10,Chevrolet,Chevrolet Malibu/Malibu Maxx,2009,Louisiana,JEFFERSON (51)
40607,27,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-10,Toyota,Toyota Tacoma,2014,Arizona,MARICOPA (13)
63459,998,8,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-10,Not Reported,Not Reported Not Reported,9998,California,SAN FRANCISCO (75)
260686,38,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-09-10,Nissan/Datsun,Nissan/Datsun 810/Maxima,2017,Michigan,OAKLAND (125)
250390,36,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2021-09-10,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2004,Massachusetts,BARNSTABLE (1)
300128,31,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),Yes (Alcohol Involved),0.085 % BAC,2021-09-10,Ford,Ford F-Series pickup,2003,Montana,TETON (99)
300128,27,2,,"Front Seat, Right Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),Positive Reading with No Actual Value,2021-09-10,Ford,Ford F-Series pickup,2003,Montana,TETON (99)
61862,23,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-10,Ford,Ford Fusion,2016,California,YUBA (115)
10616,16,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-09-10,Mazda,Mazda Mazda6,2004,Alabama,MORGAN (103)
10616,13,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2021-09-10,Mazda,Mazda Mazda6,2004,Alabama,MORGAN (103)
310118,32,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2021-09-10,Dodge,Dodge Ram Pickup,2010,Nebraska,KEITH (101)
260682,51,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-09-10,Volvo,"Volvo XC60 (For 2008-2018 only.  For model years 2019 on, see 51-404.)",2013,Michigan,INGHAM (65)
260682,22,2,,"Front Seat, Middle",True,False,Not Reported,Not Reported,Test Not Given,2021-09-10,Volvo,"Volvo XC60 (For 2008-2018 only.  For model years 2019 on, see 51-404.)",2013,Michigan,INGHAM (65)
62889,41,1,,"Front Seat, Left Side",False,False,Not Reported,Yes (Alcohol Involved),0.110 % BAC,2021-09-11,Nissan/Datsun,Nissan/Datsun Frontier (1998 on),2005,California,RIVERSIDE (65)
361123,22,1,,"Front Seat, Left Side",False,False,Not Reported,Yes (Alcohol Involved),0.078 % BAC,2021-09-11,Honda,Honda 750 cc or greater,2006,New York,WARREN (113)
361123,25,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-11,Honda,Honda 750 cc or greater,2006,New York,WARREN (113)
10604,31,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2021-09-11,Chrysler,Chrysler 300M/300/300C/300S,2005,Alabama,JEFFERSON (73)
61568,43,2,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),Not Reported,2021-09-11,Land Rover,Land Rover LR3/LR4,2005,California,NEVADA (57)
63527,44,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-09-11,Harley-Davidson,Harley-Davidson 750cc or greater,2009,California,SAN BERNARDINO (71)
450710,22,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-09-11,Mazda,Mazda Mazda3,2007,South Carolina,CHARLESTON (19)
490188,56,1,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-09-11,Chevrolet,Chevrolet G-series van,2011,Utah,SALT LAKE (35)
122359,28,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.230 % BAC,2021-09-11,Chevrolet,Chevrolet S-10/T-10 Pickup,1999,Florida,HILLSBOROUGH (57)
410295,21,2,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.345 % BAC,2021-09-11,Toyota,Toyota 4-Runner,2000,Oregon,KLAMATH (35)
122369,20,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.100 % BAC,2021-09-11,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2004,Florida,VOLUSIA (127)
62733,65,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-11,Toyota,Toyota Sienna,2006,California,SAN DIEGO (73)
482727,35,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2021-09-11,Mercedes-Benz,Mercedes-Benz C Class (94 on),2002,Texas,MCLENNAN (309)
170623,43,2,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,0.195 % BAC,2021-09-11,Chrysler,Chrysler Town and Country,2008,Illinois,CHAMPAIGN (19)
360619,999,9,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2021-09-11,Acura,Acura TLX,2019,New York,NEW YORK (61)
170791,40,2,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,0.000 % BAC,2021-09-11,Chevrolet,Chevrolet Cobalt,2007,Illinois,CLAY (25)
63573,55,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Not Reported,2021-09-11,Toyota,Toyota Prius *,2015,California,SAN BERNARDINO (71)
122274,37,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.304 % BAC,2021-09-11,Smart,Smart Fortwo,2008,Florida,MIAMI-DADE (86)
482753,17,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.090 % BAC,2021-09-11,Dodge,Dodge Ram Pickup,2021,Texas,WEBB (479)
482753,17,1,,"Second Seat, Middle",True,False,Not Reported,Not Reported,Test Not Given,2021-09-11,Dodge,Dodge Ram Pickup,2021,Texas,WEBB (479)
482753,17,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-11,Dodge,Dodge Ram Pickup,2021,Texas,WEBB (479)
482753,17,1,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-11,Dodge,Dodge Ram Pickup,2021,Texas,WEBB (479)
482753,17,1,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-11,Dodge,Dodge Ram Pickup,2021,Texas,WEBB (479)
482783,64,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Not Reported,2021-09-11,Kenworth,Kenworth Medium/Heavy - CBE,2008,Texas,CALLAHAN (59)
40726,25,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),Not Reported,2021-09-11,Subaru,Subaru WRX (2015 on; see 038 for prior to 2015.),2016,Arizona,MARICOPA (13)
40726,25,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-11,Subaru,Subaru WRX (2015 on; see 038 for prior to 2015.),2016,Arizona,MARICOPA (13)
40726,22,1,,"Second Seat, Other",True,False,Not Reported,Not Reported,Test Not Given,2021-09-11,Subaru,Subaru WRX (2015 on; see 038 for prior to 2015.),2016,Arizona,MARICOPA (13)
483040,34,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.165 % BAC,2021-09-11,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2006,Texas,HIDALGO (215)
340349,19,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.121 % BAC,2021-09-11,Ford,Ford F-Series pickup,2019,New Jersey,MIDDLESEX (23)
482675,26,1,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.269 % BAC,2021-09-11,Honda,"Honda Civic/CRX, del Sol",2012,Texas,HARRIS (201)
482722,32,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.152 % BAC,2021-09-11,Ford,Ford Expedition,2004,Texas,CHEROKEE (73)
360618,30,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),Not Reported,2021-09-11,Chevrolet,Chevrolet Cruze,2012,New York,QUEENS (81)
131123,32,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-11,Mazda,Mazda CX-9 (2007-12 only.For 2013 on see model 421.),2010,Georgia,CLARKE (59)
400404,21,1,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.080 % BAC,2021-09-11,Chevrolet,Chevrolet Camaro,2021,Oklahoma,COMANCHE (31)
62754,52,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-09-11,Ford,Ford Fusion,2010,California,SAN JOAQUIN (77)
220815,58,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-09-11,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2009,Louisiana,IBERVILLE (47)
451041,17,1,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),0.184 % BAC,2021-09-11,Infiniti,Infiniti M35/M37/M45/M56,2006,South Carolina,SPARTANBURG (83)
482832,26,2,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-11,Chevrolet,Chevrolet Equinox,2012,Texas,CAMERON (61)
410513,998,8,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-11,Not Reported,Not Reported Not Reported,9998,Oregon,MULTNOMAH (51)
50404,18,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-09-11,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2016,Arkansas,CLEVELAND (25)
50404,18,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2021-09-11,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2016,Arkansas,CLEVELAND (25)
122379,45,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.332 % BAC,2021-09-11,Ford,Ford Fiesta,2012,Florida,COLUMBIA (23)
131142,44,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-11,Ford,Ford F-Series pickup,2011,Georgia,WALKER (295)
390816,46,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2021-09-11,Mack,Mack Medium/Heavy - COE low entry,2020,Ohio,GEAUGA (55)
180567,33,2,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-09-11,Mitsubishi,Mitsubishi Endeavor,2005,Indiana,HENRY (65)
63616,999,9,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2021-09-11,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,California,ORANGE (59)
41046,29,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2021-09-11,Toyota,Toyota Corolla,2016,Arizona,YUMA (27)
