St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
360015,66,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Not Reported,2021-01-20,Hyundai,Hyundai Tucson,2018,New York,KINGS (47)
310009,30,2,,"Front Seat, Left Side",True,False,Reported as Unknown,Yes (Alcohol Involved),Test Not Given,2021-01-20,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,2010,Nebraska,JEFFERSON (95)
470033,60,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-01-20,Mercury,Mercury Mariner,2008,Tennessee,DAVIDSON (37)
420070,85,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2021-01-20,Toyota,Toyota Corolla,2008,Pennsylvania,MONTGOMERY (91)
270005,48,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-01-20,Nissan/Datsun,Nissan/Datsun 810/Maxima,2017,Minnesota,STEARNS (145)
490012,49,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.190 % BAC,2021-01-20,Mercury,Mercury Mystique,1998,Utah,SALT LAKE (35)
290028,40,1,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.000 % BAC,2021-01-20,Ford,Ford F-Series pickup,2011,Missouri,NEWTON (145)
480343,36,2,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-01-20,Ford,Ford Escape,2010,Texas,HARRIS (201)
480129,50,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Not Reported,2021-01-20,Ford,Ford F-Series pickup,1999,Texas,DEAF SMITH (117)
390042,55,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.048 % BAC,2021-01-20,Dodge,Dodge Ram Pickup,2006,Ohio,TRUMBULL (155)
450045,25,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.033 % BAC,2021-01-20,Toyota,Toyota Camry,2002,South Carolina,LEXINGTON (63)
60173,49,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-01-20,Ford,Ford Fusion,2011,California,KINGS (31)
60173,46,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-01-20,Ford,Ford Fusion,2011,California,KINGS (31)
170204,27,1,,"Front Seat, Left Side",True,False,Not Reported,Reported as Unknown,Test Not Given,2021-01-20,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2015,Illinois,COOK (31)
170204,21,2,,Reported as Unknown,True,False,Not Reported,Not Reported,Test Not Given,2021-01-20,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2015,Illinois,COOK (31)
170204,19,2,,Reported as Unknown,True,False,Not Reported,Not Reported,Test Not Given,2021-01-20,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2015,Illinois,COOK (31)
60747,30,2,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2021-01-20,Chevrolet,Chevrolet Equinox,2007,California,CONTRA COSTA (13)
60747,35,1,,"Front Seat, Right Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-01-20,Chevrolet,Chevrolet Equinox,2007,California,CONTRA COSTA (13)
280038,42,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-01-20,Buick / Opel,Buick / Opel LaCrosse,2006,Mississippi,NOXUBEE (103)
280038,999,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-01-20,Buick / Opel,Buick / Opel LaCrosse,2006,Mississippi,NOXUBEE (103)
120226,33,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Yes (Alcohol Involved),0.211 % BAC,2021-01-20,Buick / Opel,Buick / Opel Lucerne,2006,Florida,BREVARD (9)
120097,38,2,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),0.200 % BAC,2021-01-20,BMW,BMW 3-series,2011,Florida,HENDRY (51)
220193,19,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-01-20,Lincoln,Lincoln Zephyr/MKZ,2008,Louisiana,EAST BATON ROUGE (33)
120329,32,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-01-20,Hyundai,Hyundai Elantra,2019,Florida,ORANGE (95)
120329,31,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-01-20,Hyundai,Hyundai Elantra,2019,Florida,ORANGE (95)
60257,66,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.290 % BAC,2021-01-20,Toyota,Toyota Highlander,2012,California,KINGS (31)
60748,47,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Not Reported,2021-01-20,Toyota,Toyota Corolla,2019,California,SAN FRANCISCO (75)
240023,58,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-01-20,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - CBE,1995,Maryland,PRINCE GEORGE`S (33)
370115,43,2,,"Front Seat, Left Side",False,False,Not Reported,Yes (Alcohol Involved),0.190 % BAC,2021-01-20,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2007,North Carolina,WILKES (193)
370115,56,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-01-20,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2007,North Carolina,WILKES (193)
470037,21,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-01-20,Nissan/Datsun,Nissan/Datsun Altima,2009,Tennessee,WILSON (189)
390106,46,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.191 % BAC,2021-01-21,Volkswagen,Volkswagen Jetta/Jetta SportsWagen,2019,Ohio,CUYAHOGA (35)
390106,34,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.192 % BAC,2021-01-21,Volkswagen,Volkswagen Jetta/Jetta SportsWagen,2019,Ohio,CUYAHOGA (35)
430019,32,2,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.260 % BAC,2021-01-21,Suzuki,Suzuki Aerio,2007,Puerto Rico,
220176,65,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-01-21,Mack,Mack Medium/Heavy - CBE,2011,Louisiana,EAST BATON ROUGE (33)
280039,21,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.116 % BAC,2021-01-21,Ford,Ford F-Series pickup,2000,Mississippi,RANKIN (121)
280039,23,1,,"Front Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2021-01-21,Ford,Ford F-Series pickup,2000,Mississippi,RANKIN (121)
280039,26,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2021-01-21,Ford,Ford F-Series pickup,2000,Mississippi,RANKIN (121)
130068,24,2,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-01-21,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2009,Georgia,COFFEE (69)
130068,24,2,,"Front Seat, Right Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2021-01-21,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2009,Georgia,COFFEE (69)
130068,23,1,,"Second Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-01-21,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2009,Georgia,COFFEE (69)
480160,37,2,,"Front Seat, Left Side",False,False,Not Reported,Yes (Alcohol Involved),0.144 % BAC,2021-01-21,Dodge,Dodge Caliber,2011,Texas,LUBBOCK (303)
480160,24,2,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2021-01-21,Dodge,Dodge Caliber,2011,Texas,LUBBOCK (303)
480261,32,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.187 % BAC,2021-01-21,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,2012,Texas,HUNT (231)
370096,31,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.190 % BAC,2021-01-21,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2008,North Carolina,PITT (147)
370096,39,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-01-21,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2008,North Carolina,PITT (147)
480198,31,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2021-01-21,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2013,Texas,FORT BEND (157)
170135,62,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2021-01-21,Toyota,Toyota Corolla,2009,Illinois,COOK (31)
270014,63,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-01-21,Volvo,Volvo Medium/Heavy - CBE,2019,Minnesota,GRANT (51)
470036,58,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-01-21,Pontiac,Pontiac Grand Prix (FWD),2004,Tennessee,BEDFORD (3)
60063,45,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-01-21,Subaru,Subaru Outback (2003 on)(see 034 for prior to 2003),2018,California,SACRAMENTO (67)
120131,39,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-01-21,Freightliner,Freightliner Medium/Heavy - CBE,2006,Florida,PALM BEACH (99)
390082,29,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-01-21,Pontiac,Pontiac G6,2008,Ohio,VINTON (163)
60081,40,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-01-21,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2004,California,IMPERIAL (25)
170193,27,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-01-21,Hyundai,Hyundai Elantra,2015,Illinois,KANE (89)
480197,19,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-01-21,Dodge,Dodge Ram Pickup,2006,Texas,COLLIN (85)
220127,31,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Reported as Unknown,0.000 % BAC,2021-01-21,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2016,Louisiana,RICHLAND (83)
190008,70,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-01-21,Dodge,Dodge Caravan/Grand Caravan,2018,Iowa,PAGE (145)
190008,12,1,,"Third Seat, Middle",True,False,Not Reported,Not Reported,Test Not Given,2021-01-21,Dodge,Dodge Caravan/Grand Caravan,2018,Iowa,PAGE (145)
190008,46,2,,"Third Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2021-01-21,Dodge,Dodge Caravan/Grand Caravan,2018,Iowa,PAGE (145)
410015,36,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2021-01-21,Hyundai,Hyundai Santa Fe,2004,Oregon,KLAMATH (35)
410015,27,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-01-21,Hyundai,Hyundai Santa Fe,2004,Oregon,KLAMATH (35)
250041,36,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-01-21,Peterbilt,Peterbilt Medium/Heavy - CBE,2018,Massachusetts,BARNSTABLE (1)
190007,81,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2021-01-21,Mercury,Mercury Montego (2005 on),2006,Iowa,WAPELLO (179)
410226,59,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.183 % BAC,2021-01-21,Dodge,Dodge Ram Pickup,2005,Oregon,LAKE (37)
170144,40,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-01-21,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,2015,Illinois,LIVINGSTON (105)
130055,20,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-01-21,Toyota,Toyota Corolla,2010,Georgia,DEKALB (89)
40047,55,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),Not Reported,2021-01-21,Chevrolet,Chevrolet Camaro,2012,Arizona,MARICOPA (13)
40047,33,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-01-21,Chevrolet,Chevrolet Camaro,2012,Arizona,MARICOPA (13)
470048,38,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-01-21,Hyundai,Hyundai Accent,2016,Tennessee,GRUNDY (61)
470048,38,2,,"Front Seat, Right Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-01-21,Hyundai,Hyundai Accent,2016,Tennessee,GRUNDY (61)
470073,77,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-01-21,Honda,Honda Fit,2009,Tennessee,MONROE (123)
470073,85,1,,"Front Seat, Right Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-01-21,Honda,Honda Fit,2009,Tennessee,MONROE (123)
80075,27,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-01-21,Mercury,Mercury Marquis/Monterey (car version; for van version 2004 on see code 444) /Grand Marquis,1997,Colorado,DENVER (31)
470070,25,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-01-21,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2007,Tennessee,BLEDSOE (7)
130059,71,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,"AC Test Performed, Results Unknown",2021-01-21,Toyota,Toyota Tacoma,2008,Georgia,LUMPKIN (187)
480331,49,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-01-21,Freightliner,Freightliner Medium/Heavy - CBE,2004,Texas,UPTON (461)
450046,52,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Not Reported,2021-01-21,Honda,Honda CR-V,2013,South Carolina,CLARENDON (27)
450046,49,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-01-21,Honda,Honda CR-V,2013,South Carolina,CLARENDON (27)
450046,71,2,,"Second Seat, Middle",False,True,Not Reported,Not Reported,Not Reported,2021-01-21,Honda,Honda CR-V,2013,South Carolina,CLARENDON (27)
480219,36,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2021-01-21,Chevrolet,Chevrolet Sonic,2012,Texas,KAUFMAN (257)
123482,25,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Not Reported,2021-01-21,Yamaha,Yamaha 450-749cc,2006,Florida,PALM BEACH (99)
290029,23,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-01-21,Ford,Ford Medium/Heavy - CBE,2006,Missouri,ST. LOUIS (189)
210041,16,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-01-21,Chevrolet,Chevrolet Cruze,2012,Kentucky,MONTGOMERY (173)
210041,62,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-01-21,Chevrolet,Chevrolet Cruze,2012,Kentucky,MONTGOMERY (173)
210041,15,2,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2021-01-21,Chevrolet,Chevrolet Cruze,2012,Kentucky,MONTGOMERY (173)
290035,63,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-01-21,Dodge,Dodge B-Series Van/Ram Van/ Ram Wagon,2002,Missouri,PULASKI (169)
290035,32,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-01-21,Dodge,Dodge B-Series Van/Ram Van/ Ram Wagon,2002,Missouri,PULASKI (169)
260038,76,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-01-21,Chrysler,Chrysler PT Cruiser,2006,Michigan,IONIA (67)
210021,48,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-01-21,Kenworth,Kenworth Other (medium/heavy truck),1990,Kentucky,PIKE (195)
60050,18,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-01-21,Honda,"Honda Civic/CRX, del Sol",2017,California,MERCED (47)
290030,61,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-01-21,Chevrolet,Chevrolet Cavalier,2004,Missouri,POLK (167)
290030,14,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-01-21,Chevrolet,Chevrolet Cavalier,2004,Missouri,POLK (167)
40258,51,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-01-21,Dodge,Dodge Ram Pickup,2004,Arizona,MARICOPA (13)
40258,20,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-01-21,Dodge,Dodge Ram Pickup,2004,Arizona,MARICOPA (13)
120129,65,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-01-21,Cadillac,Cadillac SRX,2009,Florida,HILLSBOROUGH (57)
130060,16,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-01-21,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2005,Georgia,POLK (233)
130060,12,2,,"Front Seat, Right Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-01-21,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2005,Georgia,POLK (233)
60056,15,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-01-21,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2010,California,NAPA (55)
60056,40,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.100 % BAC,2021-01-21,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2010,California,NAPA (55)
60056,13,1,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-01-21,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2010,California,NAPA (55)
120311,48,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-01-21,Acura,Acura TL,2012,Florida,MIAMI-DADE (86)
200005,56,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-01-21,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2005,Kansas,SEWARD (175)
170181,26,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-01-21,Mercury,Mercury Marquis/Monterey (car version; for van version 2004 on see code 444) /Grand Marquis,1996,Illinois,CHAMPAIGN (19)
60749,28,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-01-21,Nissan/Datsun,Nissan/Datsun Sentra,2012,California,RIVERSIDE (65)
400021,70,1,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,Test Not Given,2021-01-21,Ford,Ford Ranger,2011,Oklahoma,BEAVER (7)
