St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
61112,998,2,,Not Reported,True,False,Not Reported,Not Reported,Test Not Given,2019-06-02,Nissan/Datsun,Nissan/Datsun Sentra,2016,California,LOS ANGELES (37)
370603,28,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.240 % BAC,2019-06-02,Nissan/Datsun,Nissan/Datsun Xterra,2002,North Carolina,MECKLENBURG (119)
410300,40,1,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.164 % BAC,2019-06-02,Jaguar,Jaguar XF/XFR,2012,Oregon,MARION (47)
481280,21,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-06-02,GMC,"GMC C, K, R, V-series pickup/     Sierra",2011,Texas,BRAZORIA (39)
410076,25,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.230 % BAC,2019-06-02,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,2009,Oregon,MARION (47)
410076,25,1,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-06-02,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,2009,Oregon,MARION (47)
61486,19,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-06-02,GMC,GMC S15/T15/Sonoma,1997,California,SAN DIEGO (73)
61486,18,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2019-06-02,GMC,GMC S15/T15/Sonoma,1997,California,SAN DIEGO (73)
180281,46,2,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2019-06-02,Pontiac,Pontiac Vibe,2007,Indiana,VANDERBURGH (163)
390322,46,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2019-06-03,Chrysler,Chrysler Pacifica (Light Trucks),2017,Ohio,CLINTON (27)
390322,11,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Chrysler,Chrysler Pacifica (Light Trucks),2017,Ohio,CLINTON (27)
390322,12,1,,"Second Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2019-06-03,Chrysler,Chrysler Pacifica (Light Trucks),2017,Ohio,CLINTON (27)
390322,58,1,,"Second Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2019-06-03,Chrysler,Chrysler Pacifica (Light Trucks),2017,Ohio,CLINTON (27)
40353,37,2,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.203 % BAC,2019-06-03,Chevrolet,Chevrolet Geo Tracker/Tracker,2003,Arizona,NAVAJO (17)
40353,17,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Chevrolet,Chevrolet Geo Tracker/Tracker,2003,Arizona,NAVAJO (17)
61733,59,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-06-03,Lexus,Lexus ES-250/300/300h/330/ 350,2008,California,PLACER (61)
481270,37,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Chevrolet,Chevrolet Cruze,2016,Texas,SHERMAN (421)
481270,28,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2019-06-03,Chevrolet,Chevrolet Cruze,2016,Texas,SHERMAN (421)
481270,1,2,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Chevrolet,Chevrolet Cruze,2016,Texas,SHERMAN (421)
481314,19,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Chevrolet,Chevrolet Cobalt,2008,Texas,CONCHO (95)
481314,16,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2019-06-03,Chevrolet,Chevrolet Cobalt,2008,Texas,CONCHO (95)
50503,23,1,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,0.110 % BAC,2019-06-03,Dodge,Dodge Challenger (2008 on; for 1970-74 see model 005),2018,Arkansas,JEFFERSON (69)
390431,30,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.247 % BAC,2019-06-03,Kawasaki,Kawasaki 450-749cc,2006,Ohio,CUYAHOGA (35)
420339,30,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.240 % BAC,2019-06-03,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2006,Pennsylvania,BERKS (11)
370625,50,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.220 % BAC,2019-06-03,Nissan/Datsun,Nissan/Datsun Xterra,2002,North Carolina,PITT (147)
481268,39,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),"AC Test Performed, Results Unknown",2019-06-03,Ford,Ford F-Series pickup,2008,Texas,WISE (497)
481268,38,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.166 % BAC,2019-06-03,Ford,Ford F-Series pickup,2008,Texas,WISE (497)
280246,30,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-06-03,Ford,Ford E-Series Van/Econoline,1995,Mississippi,KEMPER (69)
280246,48,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2019-06-03,Ford,Ford E-Series Van/Econoline,1995,Mississippi,KEMPER (69)
280246,36,1,,Other Passenger in enclosed passenger or cargo area,False,True,Not Reported,Not Reported,Test Not Given,2019-06-03,Ford,Ford E-Series Van/Econoline,1995,Mississippi,KEMPER (69)
280246,38,1,,"Third Seat, Middle",False,True,Not Reported,Not Reported,Test Not Given,2019-06-03,Ford,Ford E-Series Van/Econoline,1995,Mississippi,KEMPER (69)
280246,36,1,,"Third Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2019-06-03,Ford,Ford E-Series Van/Econoline,1995,Mississippi,KEMPER (69)
280246,53,1,,"Second Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2019-06-03,Ford,Ford E-Series Van/Econoline,1995,Mississippi,KEMPER (69)
280246,22,1,,"Second Seat, Middle",False,True,Not Reported,Not Reported,Test Not Given,2019-06-03,Ford,Ford E-Series Van/Econoline,1995,Mississippi,KEMPER (69)
280246,25,1,,"Third Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2019-06-03,Ford,Ford E-Series Van/Econoline,1995,Mississippi,KEMPER (69)
280246,42,1,,"Second Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2019-06-03,Ford,Ford E-Series Van/Econoline,1995,Mississippi,KEMPER (69)
170316,17,2,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,"AC Test Performed, Results Unknown",2019-06-03,Chevrolet,Chevrolet Equinox,2016,Illinois,MADISON (119)
170316,12,1,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Chevrolet,Chevrolet Equinox,2016,Illinois,MADISON (119)
170316,16,1,,"Second Seat, Middle",True,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Chevrolet,Chevrolet Equinox,2016,Illinois,MADISON (119)
170316,12,2,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Chevrolet,Chevrolet Equinox,2016,Illinois,MADISON (119)
170316,17,1,,"Third Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Chevrolet,Chevrolet Equinox,2016,Illinois,MADISON (119)
390338,24,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.180 % BAC,2019-06-03,Ford,Ford Focus,2014,Ohio,LUCAS (95)
450371,20,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.193 % BAC,2019-06-03,Nissan/Datsun,Nissan/Datsun Altima,2006,South Carolina,GREENVILLE (45)
400221,21,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.100 % BAC,2019-06-03,Dodge,Dodge Ram Pickup,2015,Oklahoma,GRADY (51)
90071,29,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,"AC Test Performed, Results Unknown",2019-06-03,Volvo,Volvo Medium/Heavy - CBE,2016,Connecticut,HARTFORD (3)
90071,38,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Volvo,Volvo Medium/Heavy - CBE,2016,Connecticut,HARTFORD (3)
370621,41,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-06-03,Volkswagen,Volkswagen Rabbit,2009,North Carolina,PAMLICO (137)
481545,50,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Mercedes-Benz,Mercedes-Benz M/ML Class,2002,Texas,TRAVIS (453)
290346,69,1,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2019-06-03,Ford,Ford Fusion,2008,Missouri,CALLAWAY (27)
390334,37,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2019-06-03,Toyota,Toyota Camry,1999,Ohio,MEIGS (105)
390334,30,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Toyota,Toyota Camry,1999,Ohio,MEIGS (105)
390334,33,2,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Toyota,Toyota Camry,1999,Ohio,MEIGS (105)
190089,71,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2019-06-03,Ford,Ford F-Series pickup,2004,Iowa,EMMET (63)
180254,35,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2019-06-03,Chevrolet,Chevrolet Cobalt,2007,Indiana,SHELBY (145)
60939,46,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-06-03,Ford,Ford Escape,2014,California,SACRAMENTO (67)
130593,25,1,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),Test Not Given,2019-06-03,Nissan/Datsun,Nissan/Datsun Sentra,2016,Georgia,CARROLL (45)
481295,34,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2019-06-03,Nissan/Datsun,Nissan/Datsun Nissan/Datsun Pickup (1955-1997),1991,Texas,LAMPASAS (281)
410356,63,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Not Reported,2019-06-03,Honda,Honda 750 cc or greater,2004,Oregon,KLAMATH (35)
290279,88,1,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),Not Reported,2019-06-03,Ford,Ford Ranger,1997,Missouri,BUTLER (23)
130597,32,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2019-06-03,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),2000,Georgia,LEE (177)
130597,9,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),2000,Georgia,LEE (177)
130597,0,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),2000,Georgia,LEE (177)
340170,29,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-06-03,Kawasaki,Kawasaki 450-749cc,2001,New Jersey,MONMOUTH (25)
370564,89,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-06-03,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2017,North Carolina,DARE (55)
340211,34,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-06-03,Suzuki,Suzuki 450-749cc,2005,New Jersey,CAMDEN (7)
60780,60,2,,"Front Seat, Left Side",True,False,Yes (drugs involved),Reported as Unknown,0.000 % BAC,2019-06-03,Mercedes-Benz,Mercedes-Benz C Class (94 on),2009,California,LOS ANGELES (37)
61069,72,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-06-03,Ford,Ford Focus,2007,California,EL DORADO (17)
121323,85,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2019-06-03,Ford,Ford Fusion,2012,Florida,POLK (105)
61184,27,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-06-03,Harley-Davidson,Harley-Davidson 750cc or greater,1997,California,BUTTE (7)
470499,82,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-06-03,Ford,Ford Escort/EXP/ZX2,2003,Tennessee,SULLIVAN (163)
50196,60,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-06-03,Nissan/Datsun,"Nissan/Datsun Rogue (For 2008-2018 only.  For model years 2019 on, see 35-404.)",2011,Arkansas,CRAIGHEAD (31)
50196,89,2,,"Front Seat, Right Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-06-03,Nissan/Datsun,"Nissan/Datsun Rogue (For 2008-2018 only.  For model years 2019 on, see 35-404.)",2011,Arkansas,CRAIGHEAD (31)
350157,17,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-06-03,Subaru,Subaru Forester,2007,New Mexico,GRANT (17)
270109,49,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-06-03,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2003,Minnesota,KANABEC (65)
61058,47,2,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2019-06-03,Other Make,Other Make Unknown cc,2011,California,KERN (29)
170318,33,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-06-03,Chevrolet,Chevrolet G-series van,2006,Illinois,COOK (31)
50178,23,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-06-03,Nissan/Datsun,Nissan/Datsun Altima,2009,Arkansas,SCOTT (127)
210281,34,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-06-03,GMC,GMC Terrain,2015,Kentucky,CALLOWAY (35)
210281,7,2,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2019-06-03,GMC,GMC Terrain,2015,Kentucky,CALLOWAY (35)
400334,82,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-06-03,Buick / Opel,"Buick / Opel Electra/Electra 225/ Park Limited, Park Avenue, Ultra, Base",1999,Oklahoma,KAY (71)
130594,44,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2019-06-03,Volvo,Volvo Medium/Heavy - CBE,2002,Georgia,CARROLL (45)
470406,59,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-06-03,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2003,Tennessee,MCMINN (107)
470391,88,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-06-03,Ford,Ford F-Series pickup,2000,Tennessee,SEQUATCHIE (153)
420333,58,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-06-03,Toyota,Toyota RAV4 *,2015,Pennsylvania,BERKS (11)
420333,63,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Toyota,Toyota RAV4 *,2015,Pennsylvania,BERKS (11)
420333,58,2,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Toyota,Toyota RAV4 *,2015,Pennsylvania,BERKS (11)
420333,56,2,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Toyota,Toyota RAV4 *,2015,Pennsylvania,BERKS (11)
200134,24,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.000 % BAC,2019-06-03,Ford,Ford Medium/Heavy - CBE,2016,Kansas,SEWARD (175)
390342,56,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-06-03,Kenworth,Kenworth Medium/Heavy - CBE,2016,Ohio,FRANKLIN (49)
230085,79,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2019-06-03,Other Make,Other Make Unknown cc (ATV),1997,Maine,AROOSTOOK (3)
410301,57,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2019-06-03,Nissan/Datsun,"Nissan/Datsun Rogue (For 2019 on.  For model years 2008-2018, see 35-051.)",2019,Oregon,MALHEUR (45)
10323,81,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-06-03,Chevrolet,Chevrolet Equinox,2012,Alabama,HOUSTON (69)
20026,60,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-06-03,Freightliner,Freightliner Medium/Heavy - CBE,2014,Alaska,YUKON-KOYUKUK (290)
20026,60,1,,"Front Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-06-03,Freightliner,Freightliner Medium/Heavy - CBE,2014,Alaska,YUKON-KOYUKUK (290)
370577,57,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-06-03,Other Make,Other Make 0-50cc,2019,North Carolina,GUILFORD (81)
220491,56,2,,"Front Seat, Left Side",False,False,Reported as Unknown,Yes (Alcohol Involved),Test Not Given,2019-06-03,Ford,Ford Focus,2005,Louisiana,EAST BATON ROUGE (33)
220491,78,2,,"Front Seat, Right Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2019-06-03,Ford,Ford Focus,2005,Louisiana,EAST BATON ROUGE (33)
190131,77,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-06-03,Dodge,Dodge Ram Pickup,2016,Iowa,LYON (119)
180269,43,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.260 % BAC,2019-06-03,Saturn,Saturn SW,1998,Indiana,KOSCIUSKO (85)
130596,89,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2019-06-03,Honda,Honda CR-V,2018,Georgia,GILMER (123)
481220,54,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Ford,"Ford Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2006,Texas,BEXAR (29)
10322,62,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Yes (Alcohol Involved),Test Not Given,2019-06-03,Ford,Ford Ranger,2001,Alabama,WALKER (127)
370565,39,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-06-03,Chevrolet,Chevrolet Malibu/Malibu Maxx,2015,North Carolina,DAVIDSON (57)
260331,27,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-06-03,Saturn,Saturn SL,2001,Michigan,LENAWEE (91)
260331,1,1,,"Second Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2019-06-03,Saturn,Saturn SL,2001,Michigan,LENAWEE (91)
370555,21,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-06-03,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,1997,North Carolina,COLUMBUS (47)
481233,37,2,,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),0.109 % BAC,2019-06-03,Ford,Ford F-Series pickup,1997,Texas,HUTCHINSON (233)
200167,54,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.340 % BAC,2019-06-03,Ford,Ford F-Series pickup,1997,Kansas,DONIPHAN (43)
481425,33,2,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,2017,Texas,MIDLAND (329)
481425,2,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-06-03,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,2017,Texas,MIDLAND (329)
481425,4,2,,"Second Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2019-06-03,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,2017,Texas,MIDLAND (329)
