St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
280167,31,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-04-30,Cadillac,Cadillac CTS/CTC,2004,Mississippi,PEARL RIVER (109)
470278,999,9,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-04-30,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Tennessee,SHELBY (157)
470335,41,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),Test Not Given,2020-04-30,KIA,KIA Sportage,2017,Tennessee,BLEDSOE (7)
360208,19,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2020-04-30,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2011,New York,WESTCHESTER (119)
481041,53,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),Test Not Given,2020-04-30,Ford,Ford F-Series pickup,2016,Texas,HARRISON (203)
481041,51,1,,"Front Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2020-04-30,Ford,Ford F-Series pickup,2016,Texas,HARRISON (203)
481041,46,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-04-30,Ford,Ford F-Series pickup,2016,Texas,HARRISON (203)
480929,21,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-04-30,Chevrolet,Chevrolet Cruze,2019,Texas,TARRANT (439)
480929,25,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-04-30,Chevrolet,Chevrolet Cruze,2019,Texas,TARRANT (439)
370381,34,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-04-30,Ford,Ford Mustang/Mustang II,2008,North Carolina,ROCKINGHAM (157)
210155,998,8,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-04-30,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Kentucky,JEFFERSON (111)
370388,33,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),Test Not Given,2020-04-30,Chevrolet,Chevrolet Unknown (CHEVROLET),1975,North Carolina,RUTHERFORD (161)
200117,20,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),Test Not Given,2020-04-30,Lincoln,Lincoln Zephyr/MKZ,2006,Kansas,LABETTE (99)
200117,19,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-04-30,Lincoln,Lincoln Zephyr/MKZ,2006,Kansas,LABETTE (99)
60978,27,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-04-30,Dodge,Dodge Avenger,2012,California,ORANGE (59)
280168,47,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-04-30,Cadillac,Cadillac Escalade/ESV (from 2004 on; see 431 for 2003 only),2007,Mississippi,YALOBUSHA (161)
260927,29,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-04-30,Dodge,Dodge Charger,2018,Michigan,WAYNE (163)
260927,29,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-04-30,Dodge,Dodge Charger,2018,Michigan,WAYNE (163)
260927,29,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-04-30,Dodge,Dodge Charger,2018,Michigan,WAYNE (163)
260168,28,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-04-30,GMC,GMC Fullsize Jimmy/Yukon,2020,Michigan,WAYNE (163)
481016,46,2,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.024 % BAC,2020-04-30,Plymouth,"Plymouth Neon (2002 and on, see Dodge)",2000,Texas,DALLAS (113)
50153,23,1,,"Front Seat, Left Side",False,False,No (drugs not involved),Yes (Alcohol Involved),0.066 % BAC,2020-04-30,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2000,Arkansas,SALINE (125)
50153,17,2,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,0.082 % BAC,2020-04-30,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2000,Arkansas,SALINE (125)
50153,18,2,,"Front Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2020-04-30,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2000,Arkansas,SALINE (125)
370394,19,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Not Reported,2020-04-30,Cadillac,Cadillac ATS,2016,North Carolina,WAKE (183)
40304,999,9,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-04-30,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Arizona,MARICOPA (13)
120996,22,1,,"Front Seat, Left Side",False,False,Reported as Unknown,No (Alcohol Not Involved),0.000 % BAC,2020-04-30,Honda,"Honda Civic/CRX, del Sol",2009,Florida,POLK (105)
120996,22,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,0.140 % BAC,2020-04-30,Honda,"Honda Civic/CRX, del Sol",2009,Florida,POLK (105)
120996,21,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-04-30,Honda,"Honda Civic/CRX, del Sol",2009,Florida,POLK (105)
120996,24,2,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-04-30,Honda,"Honda Civic/CRX, del Sol",2009,Florida,POLK (105)
290239,999,9,,"Front Seat, Left Side",True,False,Not Reported,Reported as Unknown,Test Not Given,2020-05-01,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Missouri,ST. LOUIS (189)
61007,19,1,,"Front Seat, Left Side",False,False,No (drugs not involved),Yes (Alcohol Involved),0.170 % BAC,2020-05-01,Toyota,Toyota Camry,2005,California,LOS ANGELES (37)
61028,999,9,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-05-01,BMW,BMW 7-series,2019,California,LOS ANGELES (37)
40227,48,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-05-01,Peterbilt,Peterbilt Medium/Heavy - Unknown engine location,2001,Arizona,MARICOPA (13)
90068,63,2,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Reported as Unknown if Tested,2020-05-01,Volkswagen,Volkswagen Jetta/Jetta SportsWagen,2011,Connecticut,HARTFORD (3)
210166,19,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-05-01,Dodge,Dodge Charger,2008,Kentucky,JEFFERSON (111)
210166,19,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-05-01,Dodge,Dodge Charger,2008,Kentucky,JEFFERSON (111)
210166,21,1,,"Second Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2020-05-01,Dodge,Dodge Charger,2008,Kentucky,JEFFERSON (111)
61691,42,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-05-01,Yamaha,Yamaha 450-749cc,2005,California,SACRAMENTO (67)
61691,41,2,,"Second Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2020-05-01,Yamaha,Yamaha 450-749cc,2005,California,SACRAMENTO (67)
280170,22,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-05-01,Honda,"Honda Civic/CRX, del Sol",2002,Mississippi,SCOTT (123)
280170,39,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2020-05-01,Honda,"Honda Civic/CRX, del Sol",2002,Mississippi,SCOTT (123)
481474,21,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-05-01,Ford,Ford Fusion,2018,Texas,HARRIS (201)
60774,999,9,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-05-01,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,California,LOS ANGELES (37)
130632,60,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-05-01,KIA,KIA Optima,2019,Georgia,BARROW (13)
50145,57,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-05-01,KIA,KIA Sportage,2017,Arkansas,PULASKI (119)
280174,22,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-05-01,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2014,Mississippi,CALHOUN (13)
270079,38,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.404 % BAC,2020-05-01,Ford,Ford Focus,2014,Minnesota,CARVER (19)
50163,55,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-05-01,Toyota,Toyota Camry,2002,Arkansas,LONOKE (85)
481020,28,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-05-01,BMW,BMW 3-series,2014,Texas,PALO PINTO (363)
180164,33,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-05-01,Ford,Ford F-Series pickup,1996,Indiana,PIKE (125)
490090,24,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-05-01,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",1998,Utah,UTAH (49)
90247,40,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,"AC Test Performed, Results Unknown",2020-05-01,Freightliner,Freightliner Medium/Heavy - CBE,2020,Connecticut,MIDDLESEX (7)
310050,52,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.058 % BAC,2020-05-01,Chevrolet,Chevrolet Suburban (from 1950-2003;see 422 for 2004 on),1993,Nebraska,CASS (25)
120965,42,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-05-01,Peterbilt,Peterbilt Medium/Heavy - CBE,2008,Florida,DUVAL (31)
420464,44,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-05-01,Freightliner,Freightliner Medium/Heavy - CBE,2005,Pennsylvania,SCHUYLKILL (107)
60490,42,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-05-01,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - CBE,2005,California,VENTURA (111)
210196,37,1,,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),Test Not Given,2020-05-01,Ford,Ford Expedition,2003,Kentucky,MUHLENBERG (177)
480991,76,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2020-05-01,Buick / Opel,Buick / Opel Century,2002,Texas,JASPER (241)
200086,34,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-05-01,Freightliner,Freightliner Medium/Heavy - CBE,2010,Kansas,SUMNER (191)
63675,54,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-05-01,Chevrolet,Chevrolet Suburban (from 2004 on; see 431 for 1950-2003),2010,California,SAN DIEGO (73)
180345,60,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2020-05-01,Other Make,Other Make 0-50cc,2013,Indiana,HOWARD (67)
121198,23,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-05-01,BMW,"BMW X5 (For 2000-16.  For 2017 on, see model 421).",2004,Florida,PALM BEACH (99)
121198,15,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-05-01,BMW,"BMW X5 (For 2000-16.  For 2017 on, see model 421).",2004,Florida,PALM BEACH (99)
121198,0,1,,"Second Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2020-05-01,BMW,"BMW X5 (For 2000-16.  For 2017 on, see model 421).",2004,Florida,PALM BEACH (99)
121198,13,1,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2020-05-01,BMW,"BMW X5 (For 2000-16.  For 2017 on, see model 421).",2004,Florida,PALM BEACH (99)
121198,2,2,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-05-01,BMW,"BMW X5 (For 2000-16.  For 2017 on, see model 421).",2004,Florida,PALM BEACH (99)
420200,67,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-05-01,Honda,Honda CR-V,2000,Pennsylvania,TIOGA (117)
480946,75,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-05-01,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",1996,Texas,DUVAL (131)
220304,90,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-05-01,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),2006,Louisiana,ORLEANS (71)
470294,36,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2020-05-01,Nissan/Datsun,Nissan/Datsun Quest,2007,Tennessee,PUTNAM (141)
470294,36,1,,"Front Seat, Right Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-05-01,Nissan/Datsun,Nissan/Datsun Quest,2007,Tennessee,PUTNAM (141)
120976,37,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-05-01,Hyundai,Hyundai Sonata,2012,Florida,BROWARD (11)
60418,60,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-05-01,Ford,Ford F-Series pickup,2016,California,EL DORADO (17)
120966,65,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2020-05-01,Honda,Honda Element,2004,Florida,ESCAMBIA (33)
480954,43,2,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2020-05-01,Harley-Davidson,Harley-Davidson 750cc or greater,2013,Texas,WOOD (499)
480954,44,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-05-01,Harley-Davidson,Harley-Davidson 750cc or greater,2013,Texas,WOOD (499)
121229,57,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.330 % BAC,2020-05-01,Nissan/Datsun,"Nissan/Datsun Murano (For 2003-2018 only.  For model years 2019 on, see 35-422.)",2007,Florida,PUTNAM (107)
470293,72,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-05-01,Chrysler,Chrysler PT Cruiser,2003,Tennessee,ROANE (145)
340509,999,9,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-05-01,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,New Jersey,MIDDLESEX (23)
300029,29,2,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.276 % BAC,2020-05-01,Subaru,Subaru Legacy/Outback(prior to 2003 only; see 045 for 2003 on),2004,Montana,MISSOULA (63)
300029,40,2,,"Front Seat, Right Side",False,False,Yes (drugs involved),Yes (Alcohol Involved),Test Not Given,2020-05-01,Subaru,Subaru Legacy/Outback(prior to 2003 only; see 045 for 2003 on),2004,Montana,MISSOULA (63)
60405,25,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-05-01,Ford,Ford Medium/Heavy - CBE,1996,California,SAN DIEGO (73)
60405,28,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,0.000 % BAC,2020-05-01,Ford,Ford Medium/Heavy - CBE,1996,California,SAN DIEGO (73)
481808,69,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-05-01,Ford,Ford F-Series pickup,2007,Texas,LUBBOCK (303)
290224,26,1,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,0.225 % BAC,2020-05-01,Chevrolet,Chevrolet Malibu/Malibu Maxx,2011,Missouri,ST. CHARLES (183)
260179,8,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-05-01,Unknown Make,Unknown Make Unknown cc,9999,Michigan,WAYNE (163)
481244,57,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-05-01,Volvo,Volvo Medium/Heavy - CBE,2018,Texas,BOWIE (37)
170263,30,1,,"Front Seat, Left Side",False,False,Not Reported,Yes (Alcohol Involved),0.345 % BAC,2020-05-01,Other Make,Other Make 350cc or greater (ATV),2015,Illinois,GALLATIN (59)
170263,22,2,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Not Reported,2020-05-01,Other Make,Other Make 350cc or greater (ATV),2015,Illinois,GALLATIN (59)
481067,19,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-05-01,KIA,KIA Forte,2016,Texas,SMITH (423)
481482,34,1,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.164 % BAC,2020-05-01,KIA,KIA Forte,2020,Texas,HARRIS (201)
481015,63,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-05-01,Chevrolet,Chevrolet Malibu/Malibu Maxx,2000,Texas,BELL (27)
270204,36,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-05-01,Saturn,Saturn Vue,2008,Minnesota,RAMSEY (123)
80145,17,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-05-01,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),1996,Colorado,DOUGLAS (35)
370407,55,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2020-05-01,Harley-Davidson,Harley-Davidson 750cc or greater,2016,North Carolina,CABARRUS (25)
170142,26,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-05-01,Suzuki,Suzuki 450-749cc,2006,Illinois,DUPAGE (43)
180178,16,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-05-01,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,2016,Indiana,MARSHALL (99)
10223,36,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.170 % BAC,2020-05-01,Dodge,Dodge Challenger (2008 on; for 1970-74 see model 005),2018,Alabama,JEFFERSON (73)
120964,65,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Not Reported,2020-05-01,Harley-Davidson,Harley-Davidson 750cc or greater,2016,Florida,LEE (71)
61141,23,2,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.150 % BAC,2020-05-01,Nissan/Datsun,Nissan/Datsun Altima,2010,California,LOS ANGELES (37)
61141,24,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.150 % BAC,2020-05-01,Nissan/Datsun,Nissan/Datsun Altima,2010,California,LOS ANGELES (37)
390342,51,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-05-01,Lincoln,Lincoln Navigator,1998,Ohio,CUYAHOGA (35)
390342,36,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-05-01,Lincoln,Lincoln Navigator,1998,Ohio,CUYAHOGA (35)
390342,7,1,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-05-01,Lincoln,Lincoln Navigator,1998,Ohio,CUYAHOGA (35)
370527,46,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Reported as Unknown if Tested,2020-05-01,Chevrolet,Chevrolet Captiva,2013,North Carolina,ROWAN (159)
