St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
120497,6,2,Not a Fatality (not Applicable),"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-02-20,Mercedes-Benz,Mercedes-Benz C Class (94 on),2009,Florida,MIAMI-DADE (86)
120406,78,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-20,Ford,Ford Ranger,1999,Florida,DUVAL (31)
450089,47,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-20,Chevrolet,Chevrolet Malibu/Malibu Maxx,2005,South Carolina,CHARLESTON (19)
410064,19,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2018-02-20,GMC,GMC Safari (Minivan),1997,Oregon,JOSEPHINE (33)
420519,75,2,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-20,Saturn,Saturn SL,2002,Pennsylvania,ALLEGHENY (3)
170109,39,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-20,Buick / Opel,Buick / Opel LaCrosse,2010,Illinois,MADISON (119)
360112,36,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2018-02-20,Mack,Mack Medium/Heavy - CBE,2007,New York,CHAUTAUQUA (13)
290096,22,2,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-02-20,Chevrolet,Chevrolet Nova/Geo Prizm/Prism,1995,Missouri,GREENE (77)
480375,38,1,White,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2018-02-20,Harley-Davidson,Harley-Davidson 750cc or greater,2005,Texas,HARRIS (201)
130169,30,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2018-02-20,Toyota,Toyota 4-Runner,1996,Georgia,BULLOCH (31)
130169,10,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-20,Toyota,Toyota 4-Runner,1996,Georgia,BULLOCH (31)
290099,46,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Not Reported,2018-02-20,Toyota,Toyota Highlander,2012,Missouri,ST. LOUIS (189)
40128,31,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-02-20,Ford,Ford Focus,2017,Arizona,NAVAJO (17)
120326,21,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-20,GMC,"GMC C, K, R, V-series pickup/     Sierra",2004,Florida,BREVARD (9)
121509,30,1,Black,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Reported as Unknown if Tested,2018-02-20,Buick / Opel,Buick / Opel Century,2003,Florida,BREVARD (9)
320024,24,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2018-02-20,Toyota,Toyota Corolla,2003,Nevada,WASHOE (31)
480527,67,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-02-20,Peterbilt,Peterbilt Medium/Heavy - Unknown engine location,2006,Texas,ECTOR (135)
360065,56,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2018-02-20,GMC,"GMC C, K, R, V-series pickup/     Sierra",2013,New York,ALBANY (1)
40129,37,1,White,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.286 % BAC,2018-02-20,Dodge,Dodge Ram Pickup,2000,Arizona,YAVAPAI (25)
480451,61,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2018-02-20,Ford,Ford Flex,2010,Texas,BEXAR (29)
120807,18,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2018-02-20,Ford,Ford Fusion,2007,Florida,VOLUSIA (127)
60224,41,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-20,Chevrolet,Chevrolet Cruze,2014,California,SAN JOAQUIN (77)
360060,52,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2018-02-20,Toyota,Toyota RAV4 *,2017,New York,QUEENS (81)
150012,40,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-02-20,Ford,Ford Fusion,2006,Hawaii,HAWAII (1)
480705,51,2,White,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.131 % BAC,2018-02-20,Ford,Ford Escape,2001,Texas,HARRIS (201)
390059,23,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2018-02-20,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Patriot,2012,Ohio,BUTLER (17)
390106,61,2,White,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.194 % BAC,2018-02-20,Mercury,Mercury Mariner,2009,Ohio,ALLEN (3)
390106,60,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-02-20,Mercury,Mercury Mariner,2009,Ohio,ALLEN (3)
180111,62,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-20,Hyundai,Hyundai Santa Fe,2012,Indiana,HAMILTON (57)
470098,43,2,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-20,Chevrolet,Chevrolet Malibu/Malibu Maxx,2006,Tennessee,KNOX (93)
130173,28,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2018-02-21,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2014,Georgia,DEKALB (89)
120358,23,1,White,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.199 % BAC,2018-02-21,BMW,BMW 5-series,2012,Florida,MIAMI-DADE (86)
190032,32,1,White,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.011 % BAC,2018-02-21,Toyota,Toyota Scion xB (2004-2011 only.  See Scion for 2012 on.),2005,Iowa,WARREN (181)
130172,25,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.228 % BAC,2018-02-21,Ford,Ford Ranger,1987,Georgia,CARROLL (45)
130172,26,2,Not a Fatality (not Applicable),"Front Seat, Middle",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-21,Ford,Ford Ranger,1987,Georgia,CARROLL (45)
130172,25,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-21,Ford,Ford Ranger,1987,Georgia,CARROLL (45)
390127,33,1,Black,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.211 % BAC,2018-02-21,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2014,Ohio,CUYAHOGA (35)
120695,999,9,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2018-02-21,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Florida,HILLSBOROUGH (57)
490028,35,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-21,Toyota,Toyota Camry,2017,Utah,SALT LAKE (35)
490028,36,2,White,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Not Reported,2018-02-21,Toyota,Toyota Camry,2017,Utah,SALT LAKE (35)
370138,22,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-21,Toyota,Toyota Camry,2009,North Carolina,DUPLIN (61)
370138,2,2,Not a Fatality (not Applicable),"Second Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-21,Toyota,Toyota Camry,2009,North Carolina,DUPLIN (61)
120343,60,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Not Reported,2018-02-21,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Florida,PINELLAS (103)
370128,42,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-21,Kenworth,Kenworth Medium/Heavy - CBE,2010,North Carolina,COLUMBUS (47)
210060,71,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-21,Toyota,Toyota Avalon,2001,Kentucky,WOODFORD (239)
210060,55,2,White,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2018-02-21,Toyota,Toyota Avalon,2001,Kentucky,WOODFORD (239)
480528,25,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-02-21,Freightliner,Freightliner Medium/Heavy - CBE,2008,Texas,ATASCOSA (13)
340016,44,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-21,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Grand Cherokee (For 2014 on.  Use model 404 for model years prior to 2013.),2014,New Jersey,BERGEN (3)
60210,40,1,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-02-21,Honda,"Honda Civic/CRX, del Sol",2002,California,RIVERSIDE (65)
360070,81,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2018-02-21,Mitsubishi,Mitsubishi Montero/Montero Sport,2002,New York,ONEIDA (65)
360070,73,1,Unknown,"Front Seat, Right Side",False,True,Not Reported,Not Reported,0.000 % BAC,2018-02-21,Mitsubishi,Mitsubishi Montero/Montero Sport,2002,New York,ONEIDA (65)
360070,72,2,Unknown,"Second Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2018-02-21,Mitsubishi,Mitsubishi Montero/Montero Sport,2002,New York,ONEIDA (65)
360070,79,2,Unknown,"Second Seat, Right Side",False,True,Not Reported,Not Reported,0.000 % BAC,2018-02-21,Mitsubishi,Mitsubishi Montero/Montero Sport,2002,New York,ONEIDA (65)
250050,82,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-21,Chrysler,Chrysler PT Cruiser,2007,Massachusetts,ESSEX (9)
390110,23,2,Black,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-02-21,Subaru,Subaru Impreza,2001,Ohio,FRANKLIN (49)
10116,32,2,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-02-21,BMW,BMW 3-series,2006,Alabama,BALDWIN (3)
170110,63,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-21,Freightliner,Freightliner Medium/Heavy - CBE,2014,Illinois,COOK (31)
10117,21,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2018-02-21,Nissan/Datsun,Nissan/Datsun Altima,2017,Alabama,CALHOUN (15)
10117,19,1,Black,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2018-02-21,Nissan/Datsun,Nissan/Datsun Altima,2017,Alabama,CALHOUN (15)
430105,73,1,White,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),0.020 % BAC,2018-02-21,Isuzu,Isuzu Rodeo/ Rodeo Sport,1993,Puerto Rico,PUERTO RICO (72)
120324,80,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-02-21,Hyundai,Hyundai Sonata,2011,Florida,PALM BEACH (99)
62638,19,1,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-02-21,Toyota,Toyota Corolla,2003,California,LOS ANGELES (37)
60939,88,1,Other Asian or Pacific Islander,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-21,Ford,Ford Focus,2004,California,VENTURA (111)
180091,79,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-02-21,Cadillac,Cadillac CTS/CTC,2006,Indiana,MADISON (95)
130175,49,1,Black,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-02-21,Other Make,Other Make Western Star,2015,Georgia,PIKE (231)
120335,44,2,White,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.060 % BAC,2018-02-21,Toyota,Toyota Corolla,2000,Florida,GLADES (43)
90116,42,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-02-21,Freightliner,Freightliner Medium/Heavy - CBE,2012,Connecticut,HARTFORD (3)
60157,69,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-21,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2004,California,SAN LUIS OBISPO (79)
60157,71,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-02-21,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2004,California,SAN LUIS OBISPO (79)
60157,69,2,Not a Fatality (not Applicable),"Second Seat, Left Side",False,False,Reported as Unknown,Not Reported,Test Not Given,2018-02-21,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2004,California,SAN LUIS OBISPO (79)
60157,69,2,Not a Fatality (not Applicable),"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-02-21,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2004,California,SAN LUIS OBISPO (79)
480454,40,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-02-21,Freightliner,Freightliner Medium/Heavy - CBE,2007,Texas,KENDALL (259)
360061,24,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Not Reported,2018-02-21,Freightliner,Freightliner Medium/Heavy - CBE,2012,New York,PUTNAM (79)
400073,16,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Reported as Unknown,No (Alcohol Not Involved),0.000 % BAC,2018-02-21,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2009,Oklahoma,CREEK (37)
400073,71,1,American Indian (includes Alaska Native),"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2018-02-21,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2009,Oklahoma,CREEK (37)
200040,55,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-21,Ford,Ford F-Series pickup,2011,Kansas,RENO (155)
400089,53,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.210 % BAC,2018-02-21,Buick / Opel,"Buick / Opel LeSabre/Centurion/ Estate Wagon, Invicta, Custom, Limited, T-Type, Ltd, C.M.I, LE",2001,Oklahoma,MCINTOSH (91)
480508,25,1,All other races,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2018-02-21,Ford,Ford Ranger,2005,Texas,LEE (287)
120373,46,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2018-02-21,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,2008,Florida,BREVARD (9)
390129,57,1,Black,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.042 % BAC,2018-02-21,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2004,Ohio,CUYAHOGA (35)
340052,52,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-21,Peterbilt,Peterbilt Medium/Heavy - Unknown engine location,2000,New Jersey,SUSSEX (37)
370195,79,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-02-21,Chevrolet,Chevrolet Cavalier,2004,North Carolina,RANDOLPH (151)
420099,70,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2018-02-21,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - CBE,2017,Pennsylvania,LEHIGH (77)
210079,63,2,White,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.212 % BAC,2018-02-21,Hyundai,Hyundai Sonata,2003,Kentucky,ALLEN (3)
61287,999,9,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2018-02-21,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,California,KERN (29)
360058,26,1,Unknown,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2018-02-21,Honda,Honda 450-749 cc,2015,New York,RICHMOND (85)
450091,82,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-21,Chrysler,Chrysler 300M/300/300C/300S,2016,South Carolina,COLLETON (29)
450091,83,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-02-21,Chrysler,Chrysler 300M/300/300C/300S,2016,South Carolina,COLLETON (29)
340024,27,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-02-21,Nissan/Datsun,"Nissan/Datsun Murano (For 2003-2018 only.  For model years 2019 on, see 35-422.)",2006,New Jersey,ESSEX (13)
340024,30,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-02-21,Nissan/Datsun,"Nissan/Datsun Murano (For 2003-2018 only.  For model years 2019 on, see 35-422.)",2006,New Jersey,ESSEX (13)
60158,60,1,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-02-21,Saturn,Saturn Vue,2008,California,SANTA BARBARA (83)
130174,18,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-02-21,Ford,Ford Mustang/Mustang II,2004,Georgia,MCINTOSH (191)
