St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
350130,26,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-05-23,Chevrolet,Chevrolet Captiva,2015,New Mexico,BERNALILLO (1)
280252,65,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-23,Ford,Ford Escape,2004,Mississippi,HINDS (49)
220189,64,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2009,Louisiana,CADDO (17)
481369,19,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Ford,Ford Escape,2007,Texas,HARRIS (201)
370517,38,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-05-23,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2004,North Carolina,HARNETT (85)
420240,54,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,"AC Test Performed, Results Unknown",2021-05-23,Dodge,Dodge Dakota,2004,Pennsylvania,BERKS (11)
60929,19,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Not Reported,2021-05-23,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2001,California,SAN BERNARDINO (71)
290309,63,1,,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2000,Missouri,BATES (13)
10325,84,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Dodge,Dodge Caravan/Grand Caravan,2005,Alabama,ETOWAH (55)
450389,32,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-23,Buick / Opel,"Buick / Opel LeSabre/Centurion/ Estate Wagon, Invicta, Custom, Limited, T-Type, Ltd, C.M.I, LE",2003,South Carolina,RICHLAND (79)
121358,24,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-05-23,KIA,KIA Optima,2014,Florida,BROWARD (11)
121358,23,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-05-23,KIA,KIA Optima,2014,Florida,BROWARD (11)
121358,22,1,,"Second Seat, Other",False,False,Not Reported,Not Reported,Test Not Given,2021-05-23,KIA,KIA Optima,2014,Florida,BROWARD (11)
170680,58,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-23,Dodge,Dodge Caravan/Grand Caravan,2019,Illinois,SANGAMON (167)
170680,57,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Not Reported,2021-05-23,Dodge,Dodge Caravan/Grand Caravan,2019,Illinois,SANGAMON (167)
121374,30,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-05-23,Volkswagen,Volkswagen Passat (CC - 2008 thru 2011; see 052 for 2012 on),2014,Florida,HILLSBOROUGH (57)
60923,22,1,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2021-05-23,Toyota,Toyota Corolla,2018,California,SAN BERNARDINO (71)
60923,23,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Not Reported,2021-05-23,Toyota,Toyota Corolla,2018,California,SAN BERNARDINO (71)
121289,30,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Not Reported,2021-05-23,Chevrolet,Chevrolet Corvette,2004,Florida,ESCAMBIA (33)
121709,28,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-05-23,KIA,KIA Sorento,2005,Florida,MARION (83)
360253,57,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2021-05-23,Mercedes-Benz,Mercedes-Benz GLC Class,2018,New York,WESTCHESTER (119)
481403,71,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Toyota,Toyota Tundra,2008,Texas,HARRIS (201)
481403,76,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Not Reported,2021-05-23,Toyota,Toyota Tundra,2008,Texas,HARRIS (201)
420409,18,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2021-05-23,Mercedes-Benz,Mercedes-Benz C Class (94 on),2010,Pennsylvania,BUCKS (17)
450363,34,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2016,South Carolina,BAMBERG (9)
61639,47,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),Not Reported,2021-05-23,Hyundai,Hyundai Santa Fe,2010,California,SACRAMENTO (67)
481355,66,2,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-05-23,Honda,Honda Insight,2010,Texas,DENTON (121)
10327,55,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-23,Toyota,Toyota Camry,1997,Alabama,ELMORE (51)
10327,87,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2021-05-23,Toyota,Toyota Camry,1997,Alabama,ELMORE (51)
10326,22,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Nissan/Datsun,Nissan/Datsun Altima,2019,Alabama,CULLMAN (43)
10326,2,1,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-05-23,Nissan/Datsun,Nissan/Datsun Altima,2019,Alabama,CULLMAN (43)
170393,73,1,,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,0.000 % BAC,2021-05-23,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,1999,Illinois,MENARD (129)
121325,19,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-23,Ford,Ford Flex,2010,Florida,NASSAU (89)
60803,14,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Other Make,Other Make 350cc or greater (ATV),2017,California,RIVERSIDE (65)
60803,16,1,,"Front Seat, Middle",False,True,Not Reported,Not Reported,Not Reported,2021-05-23,Other Make,Other Make 350cc or greater (ATV),2017,California,RIVERSIDE (65)
450364,53,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Honda,Honda 750 cc or greater,2001,South Carolina,GREENVILLE (45)
350218,31,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-05-23,Ford,"Ford Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2019,New Mexico,CURRY (9)
350218,11,1,,Trailing Unit,False,True,Not Reported,Not Reported,Not Reported,2021-05-23,Ford,"Ford Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2019,New Mexico,CURRY (9)
190082,20,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.248 % BAC,2021-05-23,Dodge,Dodge Charger,2014,Iowa,POLK (153)
190082,22,2,,Reported as Unknown,True,True,Not Reported,Not Reported,Test Not Given,2021-05-23,Dodge,Dodge Charger,2014,Iowa,POLK (153)
260358,21,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-23,Nissan/Datsun,"Nissan/Datsun Rogue (For 2008-2018 only.  For model years 2019 on, see 35-404.)",2016,Michigan,WAYNE (163)
420237,78,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2021-05-23,Chevrolet,Chevrolet Malibu/Malibu Maxx,2011,Pennsylvania,BERKS (11)
350129,43,1,,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,0.000 % BAC,2021-05-23,Honda,Honda 0- 50 cc,1991,New Mexico,RIO ARRIBA (39)
130611,59,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Toyota,Toyota Tacoma,2002,Georgia,HALL (139)
130611,65,2,,"Front Seat, Right Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.013 % BAC,2021-05-23,Toyota,Toyota Tacoma,2002,Georgia,HALL (139)
63977,34,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Honda,Honda 750 cc or greater,2001,California,FRESNO (19)
320130,28,2,,"Front Seat, Left Side",False,False,No (drugs not involved),Yes (Alcohol Involved),0.136 % BAC,2021-05-23,Mazda,Mazda Mazda3,2007,Nevada,CLARK (3)
50231,38,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Yamaha,Yamaha 750cc or greater,2015,Arkansas,WASHINGTON (143)
470441,28,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.190 % BAC,2021-05-23,Ford,Ford Focus,2012,Tennessee,SHELBY (157)
290288,42,1,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),Not Reported,2021-05-23,Ford,Ford Fusion,2017,Missouri,JOHNSON (101)
360335,43,2,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),Not Reported,2021-05-23,Chevrolet,Chevrolet Traverse (2013 on.  For 2009-2012 see model 024.),2020,New York,QUEENS (81)
481571,31,2,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-05-23,Chevrolet,Chevrolet Malibu/Malibu Maxx,2016,Texas,MILAM (331)
481571,11,2,,"Second Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2021-05-23,Chevrolet,Chevrolet Malibu/Malibu Maxx,2016,Texas,MILAM (331)
481571,11,2,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2021-05-23,Chevrolet,Chevrolet Malibu/Malibu Maxx,2016,Texas,MILAM (331)
481571,1,1,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-05-23,Chevrolet,Chevrolet Malibu/Malibu Maxx,2016,Texas,MILAM (331)
121307,66,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Yes (Alcohol Involved),0.219 % BAC,2021-05-23,Toyota,Toyota 4-Runner,1997,Florida,PINELLAS (103)
220233,60,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-23,Cadillac,Cadillac Escalade/ESV (from 2004 on; see 431 for 2003 only),2004,Louisiana,CADDO (17)
210258,59,1,,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Harley-Davidson,Harley-Davidson 750cc or greater,2003,Kentucky,KNOX (121)
63624,21,2,,"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Mercedes-Benz,Mercedes-Benz CLA Class,2015,California,LOS ANGELES (37)
230036,60,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.019 % BAC,2021-05-23,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),2019,Maine,YORK (31)
320189,31,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Ford,Ford F-Series pickup,2009,Nevada,WHITE PINE (33)
340180,63,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Toyota,Toyota Highlander,2002,New Jersey,BERGEN (3)
40307,39,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Chrysler,Chrysler PT Cruiser,2004,Arizona,MARICOPA (13)
440024,23,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-05-23,Suzuki,Suzuki 450-749cc,2007,Rhode Island,PROVIDENCE (7)
40308,73,1,,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),Test Not Given,2021-05-23,Yamaha,Yamaha 350cc or greater (ATV),2019,Arizona,APACHE (1)
50278,31,2,,"Front Seat, Left Side",False,True,Reported as Unknown,No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Buick / Opel,Buick / Opel LaCrosse,2005,Arkansas,POPE (115)
50278,3,1,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-05-23,Buick / Opel,Buick / Opel LaCrosse,2005,Arkansas,POPE (115)
250103,46,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.080 % BAC,2021-05-23,Harley-Davidson,Harley-Davidson 750cc or greater,2005,Massachusetts,FRANKLIN (11)
80187,21,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Buick / Opel,Buick / Opel LaCrosse,2010,Colorado,BOULDER (13)
80187,17,2,,"Front Seat, Right Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-23,Buick / Opel,Buick / Opel LaCrosse,2010,Colorado,BOULDER (13)
80187,17,2,,"Second Seat, Right Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-23,Buick / Opel,Buick / Opel LaCrosse,2010,Colorado,BOULDER (13)
420394,27,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-23,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2008,Pennsylvania,PHILADELPHIA (101)
121369,22,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-05-23,Honda,Honda 450-749 cc,2009,Florida,ALACHUA (1)
270124,56,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Ford,Ford Taurus/Taurus X,1999,Minnesota,OTTER TAIL (111)
450397,60,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-05-23,Victory,Victory 750cc or greater,2015,South Carolina,HORRY (51)
450397,49,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-05-23,Victory,Victory 750cc or greater,2015,South Carolina,HORRY (51)
220345,32,1,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,Test Not Given,2021-05-23,KIA,KIA Sorento,2015,Louisiana,RICHLAND (83)
61688,20,2,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),Not Reported,2021-05-23,Pontiac,Pontiac Vibe,2009,California,TULARE (107)
290312,22,1,,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,0.000 % BAC,2021-05-23,Yamaha,Yamaha 750cc or greater,2019,Missouri,JACKSON (95)
63153,42,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-05-23,KIA,KIA Sorento,2006,California,LOS ANGELES (37)
170284,35,1,,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,0.156 % BAC,2021-05-23,Kawasaki,Kawasaki 450-749cc,2007,Illinois,ST. CLAIR (163)
170284,27,2,,"Second Seat, Left Side",False,True,Not Reported,Not Reported,0.174 % BAC,2021-05-23,Kawasaki,Kawasaki 450-749cc,2007,Illinois,ST. CLAIR (163)
180393,55,2,,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),0.200 % BAC,2021-05-23,Oldsmobile,Oldsmobile Cutlass (RWD-only),1987,Indiana,KNOX (83)
290308,56,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.263 % BAC,2021-05-23,Ford,Ford F-Series pickup,2013,Missouri,JACKSON (95)
290308,37,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-05-23,Ford,Ford F-Series pickup,2013,Missouri,JACKSON (95)
170398,39,1,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,Test Not Given,2021-05-23,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Illinois,COOK (31)
170398,16,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-05-23,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Illinois,COOK (31)
61678,17,1,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-05-23,Other Import,Other Import Mini-Cooper,2015,California,LOS ANGELES (37)
260352,44,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.267 % BAC,2021-05-23,Other Make,Other Make Unknown cc (ATV),2014,Michigan,LAPEER (87)
260352,42,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-05-23,Other Make,Other Make Unknown cc (ATV),2014,Michigan,LAPEER (87)
280253,25,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.000 % BAC,2021-05-23,Toyota,Toyota Camry,2001,Mississippi,JACKSON (59)
60649,40,1,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.290 % BAC,2021-05-23,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2001,California,MERCED (47)
340217,29,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.250 % BAC,2021-05-23,Nissan/Datsun,Nissan/Datsun 810/Maxima,2001,New Jersey,MERCER (21)
121432,53,1,,"Front Seat, Left Side",False,False,No (drugs not involved),Yes (Alcohol Involved),0.010 % BAC,2021-05-23,Dodge,Dodge Ram Pickup,2006,Florida,ORANGE (95)
121432,40,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-05-23,Dodge,Dodge Ram Pickup,2006,Florida,ORANGE (95)
280254,70,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-23,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Mississippi,PANOLA (107)
390450,30,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.322 % BAC,2021-05-23,Ford,"Ford Edge (For model years 2007-2018 only.  For model years 2019 on, see 12-424.)",2015,Ohio,GREENE (57)
390450,31,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-05-23,Ford,"Ford Edge (For model years 2007-2018 only.  For model years 2019 on, see 12-424.)",2015,Ohio,GREENE (57)
170391,17,2,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2021-05-23,Toyota,Toyota Tacoma,1999,Illinois,SANGAMON (167)
390862,41,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.173 % BAC,2021-05-23,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2007,Ohio,MAHONING (99)
390398,31,1,,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),0.250 % BAC,2021-05-23,Yamaha,Yamaha 350cc or greater (ATV),2017,Ohio,PUTNAM (137)
170396,70,1,,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,Test Not Given,2021-05-23,Harley-Davidson,Harley-Davidson 750cc or greater,2019,Illinois,COOK (31)
290292,33,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.155 % BAC,2021-05-23,Ford,Ford F-Series pickup,2007,Missouri,LIVINGSTON (117)
430120,13,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-05-23,Unknown Make,Unknown Make Unknown cc (ATV),9999,Puerto Rico,
430120,16,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-05-23,Unknown Make,Unknown Make Unknown cc (ATV),9999,Puerto Rico,
340339,999,9,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2021-05-23,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),9999,New Jersey,ESSEX (13)
470448,22,1,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),Not Reported,2021-05-23,Dodge,Dodge Charger,2011,Tennessee,KNOX (93)
210250,27,1,,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),0.432 % BAC,2021-05-23,Suzuki,Suzuki 350cc or greater (ATV),2005,Kentucky,GARRARD (79)
